layer,head,gain_entropy,gain_max_attn,r_squared_entropy,r_squared_max_attn,is_monotonic_entropy,is_monotonic_max_attn,baseline_entropy,baseline_max_attn,abs_gain_max_attn,gain_category
25,8,-4.347195600292935,0.7794718692783019,0.9820951944978161,0.9863798575000825,True,True,1.951467752456665,0.7026046514511108,0.7794718692783019,high
25,9,-4.176536996322949,0.7599122050339057,0.9787739242295835,0.9876307469086179,True,True,2.32631254196167,0.6296752691268921,0.7599122050339057,high
25,10,-4.363293724831311,0.7553960150095471,0.9834573849708681,0.9810683188613714,True,True,1.6340007781982422,0.7559379935264587,0.7553960150095471,high
25,11,-1.4881868760137436,0.25041665259453133,0.9392243159763353,0.9463381110441778,True,True,4.35530424118042,0.173322394490242,0.25041665259453133,medium
25,12,-3.8442446559123193,0.6463545948149005,0.94584689053551,0.9249351984905874,True,True,0.6512958407402039,0.9087311625480652,0.6463545948149005,medium
25,13,-3.789172836475262,0.6354605493245282,0.9472758929273972,0.9297059197441229,True,True,0.6965916156768799,0.8967160582542419,0.6354605493245282,medium
25,14,-3.834474908996634,0.6402303814083036,0.9437852593868938,0.9219821181366868,True,True,0.6267879605293274,0.9152477979660034,0.6402303814083036,medium
25,15,-3.8044814491136676,0.6374436087840096,0.9552336138061405,0.9389410271803486,True,True,0.7799422144889832,0.8799421787261963,0.6374436087840096,medium
25,16,-3.707762430017083,0.6945631821825528,0.9629017604790726,0.9793690623301765,True,True,2.920729875564575,0.5271578431129456,0.6945631821825528,medium
25,17,-3.352405261110733,0.6285250129750118,0.9658094089226776,0.9775283663587002,True,True,3.066235065460205,0.47174593806266785,0.6285250129750118,medium
25,18,-2.2950679366559257,0.3769380038994258,0.9607976671569198,0.9632108911241585,True,True,3.711644411087036,0.2723822295665741,0.3769380038994258,medium
25,19,-3.2748912684186418,0.6422731309115124,0.9173394541111756,0.9467897545402049,True,True,3.6403234004974365,0.397131085395813,0.6422731309115124,medium
25,20,-1.0296726215369165,0.2480049939177378,0.8290977053638622,0.86612247565369,True,True,4.871204376220703,0.130484938621521,0.2480049939177378,medium
25,21,-1.2220844001717606,0.27911924442891656,0.8303817761640374,0.8646181553565657,True,True,4.801126956939697,0.14198164641857147,0.27911924442891656,medium
25,22,-1.8744204482337463,0.41017527786401264,0.8448272432441397,0.8871804754374847,True,True,4.551555633544922,0.21028925478458405,0.41017527786401264,medium
25,23,-0.6477476834123597,0.1288958285191914,0.8710530830553931,0.8786393682704666,True,True,4.954735279083252,0.0801619291305542,0.1288958285191914,low
25,24,-2.9449153636924574,0.5805533999490583,0.9177602778435329,0.9446655025068207,True,True,3.7615842819213867,0.3634953796863556,0.5805533999490583,medium
25,25,-4.412014796948486,0.7650118504110357,0.9837367043079726,0.9820134921616281,True,True,1.6442960500717163,0.7694083452224731,0.7650118504110357,high
25,26,-4.334020479954065,0.7701075415869715,0.9821976819165757,0.987271540518195,True,True,1.988020420074463,0.7098936438560486,0.7701075415869715,high
25,27,-3.193024535641494,0.6204915728353362,0.9352794467601304,0.9591293318803773,True,True,3.5135483741760254,0.4166316092014313,0.6204915728353362,medium
25,28,-2.6451256497146303,0.5245834467141889,0.91089897173284,0.937406568756023,True,True,3.9465792179107666,0.32058313488960266,0.5245834467141889,medium
25,29,-2.7873681762120657,0.5495716249870571,0.9033639162194491,0.9355152261033544,True,True,3.9520225524902344,0.32897067070007324,0.5495716249870571,medium
25,30,-3.066538351524741,0.5927990777520658,0.9141616503033696,0.9408929609463974,True,True,3.7506370544433594,0.3631640672683716,0.5927990777520658,medium
25,31,-2.515888096736281,0.5006979742353277,0.89940042911912,0.9262457481811134,True,True,4.064103126525879,0.2936839461326599,0.5006979742353277,medium
26,0,-3.419076044073652,0.571037415337825,0.9940963460486969,0.9945109184160961,True,True,2.181769609451294,0.5249329805374146,0.571037415337825,medium
26,1,-2.1656251435823517,0.29890928797763433,0.961042803312951,0.9488076442883818,True,True,3.7549054622650146,0.2094368189573288,0.29890928797763433,medium
26,2,-3.945563380382717,0.7308029578755469,0.978002998632957,0.9871838553422027,True,True,2.446519374847412,0.6038984656333923,0.7308029578755469,medium
26,3,-3.2529326163058108,0.5414692555050539,0.9953728116169019,0.9949098218627257,True,True,2.293804407119751,0.4991033673286438,0.5414692555050539,medium
26,4,-3.9978653516363525,0.6932191949670877,0.9878215373180597,0.9850887471115436,True,True,1.5568658113479614,0.7383109331130981,0.6932191949670877,medium
26,5,-4.4650477598240865,0.774429426814278,0.982094197742371,0.9793400444709794,True,True,1.568913459777832,0.7785685062408447,0.774429426814278,high
26,6,-3.850362576304075,0.6640129739146873,0.9872552749418824,0.9862609404874929,True,True,1.6452544927597046,0.6915963888168335,0.6640129739146873,medium
26,7,-4.111468578325841,0.6823883255832451,0.9508565100206308,0.9311187553392721,True,True,0.7386099100112915,0.8923773169517517,0.6823883255832451,medium
26,8,-3.936926293311481,0.6878261477200538,0.9897628623594422,0.988745742124721,True,True,1.842942714691162,0.6901981830596924,0.6878261477200538,medium
26,9,-4.128496797859752,0.7484612338302136,0.9770765171204641,0.9863305718038257,True,True,2.341247320175171,0.626869261264801,0.7484612338302136,high
26,10,-2.5653391743292677,0.45631797480629244,0.9642453147257685,0.9699502365048118,True,True,3.5368435382843018,0.34440380334854126,0.45631797480629244,medium
26,11,-3.5629404061719154,0.6565146788722601,0.9681485000609384,0.9796797644120927,True,True,2.921226739883423,0.49540141224861145,0.6565146788722601,medium
26,12,-4.053745770703384,0.6892836606294133,0.9706210542728815,0.9555684449233696,True,True,0.9670679569244385,0.8603424429893494,0.6892836606294133,medium
26,13,-3.950034027170999,0.6769571013412946,0.972048707235914,0.9613320863760279,True,True,1.029995322227478,0.8339211940765381,0.6769571013412946,medium
26,14,-3.954877385810151,0.671777211911019,0.9641641849063839,0.9503093271317418,True,True,0.8850581645965576,0.865351676940918,0.671777211911019,medium
26,15,-3.722850756459125,0.6533686092705583,0.9881793867822053,0.9849435747384987,True,True,1.4651012420654297,0.7359566688537598,0.6533686092705583,medium
26,16,-4.261493025413023,0.7215742429348415,0.9746437271607884,0.9619023829144981,True,True,1.0891799926757812,0.8432464003562927,0.7215742429348415,medium
26,17,-3.364140746549499,0.6288837702371382,0.9456156578012224,0.9613641871892464,True,True,3.292243003845215,0.4277307987213135,0.6288837702371382,medium
26,18,-4.334186557384972,0.7460235476659678,0.9785743479775848,0.9675314739604124,True,True,1.1780632734298706,0.8392506241798401,0.7460235476659678,high
26,19,-1.8722167471861744,0.30086445425470976,0.963164381456492,0.966913825732203,True,True,3.953778028488159,0.22993332147598267,0.30086445425470976,medium
26,20,-4.098589814461474,0.7542687333954594,0.9703107929112402,0.9835852656354157,True,True,2.5583090782165527,0.5971081852912903,0.7542687333954594,high
26,21,-1.6941266490803026,0.32173823908947496,0.9039731727496931,0.9116845971154652,True,True,4.3751139640808105,0.18859528005123138,0.32173823908947496,medium
26,22,-1.1875147210446004,0.2281618275955691,0.8894327316072858,0.9016821459403532,True,True,4.674712657928467,0.13574263453483582,0.2281618275955691,medium
26,23,-1.6316815867046712,0.29376275735631874,0.9149421820982543,0.9199329459419454,True,True,4.366665840148926,0.18051783740520477,0.29376275735631874,medium
26,24,-3.4305289540293895,0.6392227080348084,0.9678816736554116,0.9826847450088,True,True,3.028308868408203,0.49972957372665405,0.6392227080348084,medium
26,25,-4.073782033848939,0.7473740706610378,0.9699646242119668,0.9846097486172378,True,True,2.593949317932129,0.5988073348999023,0.7473740706610378,high
26,26,-3.1492768390769936,0.5630264424004607,0.9661900028478957,0.9801824042966105,True,True,3.1987290382385254,0.4355156123638153,0.5630264424004607,medium
26,27,-2.3807452221437786,0.4103677041707748,0.961821394466903,0.9674370942179057,True,True,3.6627578735351562,0.301846981048584,0.4103677041707748,medium
26,28,-4.343339299148393,0.7735004964036818,0.9851040964557659,0.9859891417731199,True,True,1.7639118432998657,0.7399792075157166,0.7735004964036818,high
26,29,-4.158601834006412,0.715162560125601,0.9785865355999092,0.9678649936443817,True,True,1.1602530479431152,0.8283241391181946,0.715162560125601,medium
26,30,-2.4805629970313245,0.42451341907524553,0.9697693938025432,0.9750233971487957,True,True,3.5049288272857666,0.3308071494102478,0.42451341907524553,medium
26,31,-3.7797495839777016,0.627633340559193,0.9339104500791116,0.9109271436564088,True,True,0.5575511455535889,0.9249004125595093,0.627633340559193,medium
27,0,-4.222176243328351,0.7645769096989385,0.9747525155242048,0.9870874542653016,True,True,2.3630318641662598,0.6497027277946472,0.7645769096989385,high
27,1,-3.1436025068613755,0.5750334145192552,0.9557729238415352,0.971543280938715,True,True,3.325493574142456,0.4226539134979248,0.5750334145192552,medium
27,2,-4.03195140578229,0.7408684275230465,0.9643211571421174,0.9811853195077371,True,True,2.713860273361206,0.5743759870529175,0.7408684275230465,high
27,3,-4.172719102853305,0.7578502470620028,0.9761751687141099,0.9877961314076383,True,True,2.37654185295105,0.643332302570343,0.7578502470620028,high
27,4,-3.727521049560032,0.6334900962214699,0.9532599066438402,0.9385459547900438,True,True,0.7545233964920044,0.8822059631347656,0.6334900962214699,medium
27,5,-3.906304833787753,0.6697883829846494,0.973078486850223,0.9607852959710249,True,True,1.0312350988388062,0.839221179485321,0.6697883829846494,medium
27,6,-3.7931307753279,0.6511639609842429,0.9690079549118632,0.9582124268490019,True,True,0.982759416103363,0.8355952501296997,0.6511639609842429,medium
27,7,-3.8332681674081934,0.6625458278284586,0.9745586165954183,0.9648432234868266,True,True,1.083236575126648,0.8205249309539795,0.6625458278284586,medium
27,8,-1.5250237293001008,0.2864483705534418,0.9065797663007064,0.9161619250096198,True,True,4.453691005706787,0.1746801733970642,0.2864483705534418,medium
27,9,-1.7378049985585409,0.36143284670317954,0.8762560160596425,0.9001699435388083,True,True,4.47266149520874,0.20135001838207245,0.36143284670317954,medium
27,10,-2.071157643293199,0.4062034144779998,0.8936782529138183,0.9087607330021721,True,True,4.257539749145508,0.22889935970306396,0.4062034144779998,medium
27,11,-1.0895399754884623,0.17876098519799924,0.9157120789508686,0.9111593782995318,True,True,4.642578125,0.1152350902557373,0.17876098519799924,low
27,12,-3.7652106477170095,0.6347034662170282,0.9909759943765547,0.9911229852023102,True,True,2.041714668273926,0.6235734820365906,0.6347034662170282,medium
27,13,-3.912461161184499,0.7328579847797989,0.9704460490230422,0.9801892341294113,True,True,2.6352713108062744,0.5603960752487183,0.7328579847797989,medium
27,14,-1.1315574116156508,0.12703136864124936,0.9299504196672982,0.9118437869542103,True,True,4.579594612121582,0.0869535282254219,0.12703136864124936,low
27,15,-2.695564203357295,0.5220275584977389,0.9165064076470855,0.9453032144288672,True,True,3.950089693069458,0.31825903058052063,0.5220275584977389,medium
27,16,-2.7018865918638477,0.4620407372976048,0.9747591681980139,0.9782477878554359,True,True,3.3010761737823486,0.36058682203292847,0.4620407372976048,medium
27,17,-4.49546357028932,0.7832188978880265,0.9817423157472513,0.978651066373217,True,True,1.5572535991668701,0.7867250442504883,0.7832188978880265,high
27,18,-4.399743429133827,0.7599894628600377,0.9804502202961612,0.9715742829013675,True,True,1.2858861684799194,0.8236472010612488,0.7599894628600377,high
27,19,-4.1559735035356535,0.7535304630541461,0.9837940360001359,0.989755895405207,True,True,2.1300947666168213,0.6701600551605225,0.7535304630541461,high
27,20,-4.051501757594778,0.7225931587560678,0.9895419861452767,0.987012898185082,True,True,1.5926069021224976,0.7503674030303955,0.7225931587560678,medium
27,21,-3.8949785839263087,0.7019586002236575,0.9865723506503252,0.9911945469096721,True,True,2.228753089904785,0.6183246970176697,0.7019586002236575,medium
27,22,-3.9456465426868106,0.6691131276010139,0.9715616854811342,0.9586148214712789,True,True,1.01173996925354,0.8398239016532898,0.6691131276010139,medium
27,23,-3.960547863413925,0.6794712544885148,0.9857930183989777,0.9794781081604554,True,True,1.4084864854812622,0.7646750211715698,0.6794712544885148,medium
27,24,-4.445053919404525,0.7837447768243555,0.9814560525278959,0.9854414109141227,True,True,1.8902697563171387,0.7331892251968384,0.7837447768243555,high
27,25,-3.954891709746474,0.7512140903619677,0.9337081031275288,0.9638667766239912,True,True,3.197450876235962,0.505850613117218,0.7512140903619677,high
27,26,-4.335328705085802,0.7723400830920303,0.9820782322680197,0.9866214915402493,True,True,1.959072470664978,0.7015600800514221,0.7723400830920303,high
27,27,-4.4901210523789405,0.7649574074744566,0.9780654844617938,0.967424682380436,True,True,1.2330429553985596,0.8385143876075745,0.7649574074744566,high
27,28,-3.793385459994581,0.6903351457860737,0.9905506958432954,0.9929603780055788,True,True,2.073490619659424,0.6393394470214844,0.6903351457860737,medium
27,29,-2.5744119893796205,0.5214843985980135,0.8834106055108597,0.9227869867339202,True,True,4.157142162322998,0.29623645544052124,0.5214843985980135,medium
27,30,-3.907760972333938,0.7319576856678485,0.9544515491886335,0.9752601047628658,True,True,2.9459569454193115,0.5338560938835144,0.7319576856678485,medium
27,31,-3.3768053340934285,0.6474432279175063,0.9446221264699229,0.9650774587192458,True,True,3.3302907943725586,0.44402047991752625,0.6474432279175063,medium
28,0,-2.2164552419929655,0.36627745962585484,0.9559089944987583,0.9561971947018594,True,True,3.794872283935547,0.2575978934764862,0.36627745962585484,medium
28,1,-4.1316170331776885,0.7402248748045797,0.9837635532711635,0.9894946512102436,True,True,2.1591336727142334,0.6727099418640137,0.7402248748045797,high
28,2,-4.347566807707958,0.7677300015314258,0.9837316214423738,0.985603561263728,True,True,1.8205775022506714,0.7294960021972656,0.7677300015314258,high
28,3,-2.630018470286042,0.5144117134220434,0.9135447491957998,0.9263910670773499,True,True,3.891516923904419,0.2996737062931061,0.5144117134220434,medium
28,4,-3.235228746592022,0.6348284237914529,0.9061589727286614,0.942025656316652,True,True,3.762462615966797,0.38507530093193054,0.6348284237914529,medium
28,5,-1.4851029304430508,0.28396508771697265,0.8729939532382359,0.8869049167580253,True,True,4.587743282318115,0.15638834238052368,0.28396508771697265,medium
28,6,-2.5341671172365126,0.5276575906637035,0.8696860353074576,0.9064243456900416,True,True,4.206721305847168,0.283756822347641,0.5276575906637035,medium
28,7,-3.2324825052945663,0.6333509953000263,0.9059523722837307,0.9413190548588757,True,True,3.784109354019165,0.37889564037323,0.6333509953000263,medium
28,8,-2.7153588361679954,0.5202494642638688,0.9206125920676735,0.9409260219462928,True,True,3.829169511795044,0.3234327435493469,0.5202494642638688,medium
28,9,-1.2970782743783749,0.23036290772363194,0.9130413489586182,0.9128183652849208,True,True,4.541780948638916,0.14277003705501556,0.23036290772363194,medium
28,10,-1.9464463765016666,0.35760967619361267,0.9102989464780405,0.9127196508518562,True,True,4.218278884887695,0.20806807279586792,0.35760967619361267,medium
28,11,-1.8386239364542196,0.3459215106169314,0.8954848561121009,0.9016319721353754,True,True,4.346426963806152,0.19271892309188843,0.3459215106169314,medium
28,12,-3.4547480145716483,0.599144973541182,0.9829937112108096,0.987117917747888,True,True,2.6719377040863037,0.4926178455352783,0.599144973541182,medium
28,13,-3.8909994049794316,0.6894513961247981,0.9885166588065594,0.9855002445499094,True,True,1.4787545204162598,0.7506261467933655,0.6894513961247981,medium
28,14,-3.426278431586411,0.576245909276138,0.9867826600389497,0.9896677890208568,True,True,2.5808446407318115,0.49138206243515015,0.576245909276138,medium
28,15,-3.355983864560743,0.5891894088917812,0.9750342361483929,0.9826958124602353,True,True,2.9174904823303223,0.4638804793357849,0.5891894088917812,medium
28,16,-3.7783745811137384,0.7037522181801313,0.9626598507354285,0.9783116312181293,True,True,2.8736069202423096,0.5301588177680969,0.7037522181801313,medium
28,17,-2.1019035357726588,0.37738100994025076,0.9114094640777322,0.9123909867273784,True,True,4.150680065155029,0.21576842665672302,0.37738100994025076,medium
28,18,-2.7077752412180436,0.4625954630688126,0.9658772724509376,0.966041701318079,True,True,3.4042019844055176,0.3332142233848572,0.4625954630688126,medium
28,19,-4.1047757469555215,0.7310536876838641,0.9841035653972576,0.9892153920848817,True,True,2.124211072921753,0.6648819446563721,0.7310536876838641,medium
28,20,-2.2091734932148213,0.36515861129799165,0.9468498872388652,0.9458291022419285,True,True,3.865208387374878,0.2446933537721634,0.36515861129799165,medium
28,21,-1.8779831053490277,0.3178274173187465,0.9113437163951758,0.9094180266337908,True,True,4.252932548522949,0.1851479858160019,0.3178274173187465,medium
28,22,-3.5447794736938123,0.6726889239477702,0.9402000114801922,0.9645391875197972,True,True,3.308297634124756,0.4580783545970917,0.6726889239477702,medium
28,23,-2.403358609682983,0.4086582354911268,0.948769910461112,0.9522803209922909,True,True,3.7555716037750244,0.2764003574848175,0.4086582354911268,medium
28,24,-4.098939908897136,0.7400070943674458,0.987409033310661,0.9904202816009853,True,True,2.0143938064575195,0.6894440054893494,0.7400070943674458,high
28,25,-2.9481022524869416,0.5218818762625645,0.968862146998503,0.9752683663493955,True,True,3.241398334503174,0.395625501871109,0.5218818762625645,medium
28,26,-1.2616393122385687,0.25621368864250404,0.8651936384491778,0.8860801754636651,True,True,4.706583023071289,0.14020591974258423,0.25621368864250404,medium
28,27,-4.070165178217895,0.732501451631268,0.989835655384676,0.9885461753256272,True,True,1.6695054769515991,0.7392243146896362,0.732501451631268,medium
28,28,-3.9696444753276032,0.7337301235268581,0.9722623994596166,0.9843433265112783,True,True,2.5681257247924805,0.586092472076416,0.7337301235268581,medium
28,29,-2.5640211078879527,0.45309064050913894,0.9546712428605397,0.9530215641007642,True,True,3.5682055950164795,0.30972549319267273,0.45309064050913894,medium
28,30,-2.2746600357524422,0.3908279832574147,0.9459614339857246,0.9481623381736375,True,True,3.8381476402282715,0.26267707347869873,0.3908279832574147,medium
28,31,-2.5656571635913674,0.4782106414306658,0.9303305100993198,0.946806985077599,True,True,3.828470468521118,0.30854249000549316,0.4782106414306658,medium
29,0,-3.7697002463258453,0.6974635680794472,0.9618558004209198,0.9794852675471623,True,True,2.9050114154815674,0.532935380935669,0.6974635680794472,medium
29,1,-4.419599697695458,0.7645090690306989,0.9828162695483703,0.9784430979149246,True,True,1.5110782384872437,0.7865813374519348,0.7645090690306989,high
29,2,-4.1219130609407015,0.717392425989592,0.9845012581089044,0.9783318348211073,True,True,1.3966031074523926,0.7857637405395508,0.717392425989592,medium
29,3,-4.078443216060544,0.7274799980132902,0.9823275812609378,0.9900448099743057,True,True,2.2624545097351074,0.6441030502319336,0.7274799980132902,medium
29,4,-4.032047877509432,0.7459434526393766,0.9616846110339566,0.9806715032781518,True,True,2.7777862548828125,0.571150541305542,0.7459434526393766,high
29,5,-3.61925783516279,0.6833045488118302,0.955445305727191,0.9754480177818686,True,True,3.0805490016937256,0.5037930607795715,0.6833045488118302,medium
29,6,-4.29074551559344,0.764435276672863,0.9825391051041151,0.9875401555140788,True,True,2.040473222732544,0.6955623030662537,0.764435276672863,high
29,7,-4.236464043418996,0.7590884743645303,0.9802112523464216,0.9890241070054527,True,True,2.2278032302856445,0.6711551547050476,0.7590884743645303,high
29,8,-1.7263449271931162,0.28282933185188985,0.9384798178585889,0.9370939911614026,True,True,4.192940711975098,0.18865548074245453,0.28282933185188985,medium
29,9,-3.3574430587446615,0.6012680116543643,0.9933559241959656,0.9936684777599071,True,True,2.347707748413086,0.5421842932701111,0.6012680116543643,medium
29,10,-1.69558743421285,0.25215822913466185,0.9428832450070357,0.9331203836272093,True,True,4.16890811920166,0.16824963688850403,0.25215822913466185,medium
29,11,-2.9144925365317103,0.5132697664775174,0.9685934133349331,0.9721615386943806,True,True,3.2392518520355225,0.3841553330421448,0.5132697664775174,medium
29,12,-4.314814995086801,0.7778137279897512,0.9744626860340967,0.9867970589742623,True,True,2.330744981765747,0.660767674446106,0.7778137279897512,high
29,13,-3.1324609378169908,0.6090609443658986,0.9253576591298046,0.9534686756494578,True,True,3.6407270431518555,0.3951794505119324,0.6090609443658986,medium
29,14,-4.399651504710549,0.7794680671005189,0.9799851193472875,0.9856086136068521,True,True,2.016939640045166,0.7105362415313721,0.7794680671005189,high
29,15,-4.206905265529241,0.7629020038561544,0.9672205176283691,0.983395737479432,True,True,2.5579111576080322,0.6158778071403503,0.7629020038561544,high
29,16,-4.145413926217875,0.7415448359820619,0.9862047354756677,0.98355213780129,True,True,1.4792377948760986,0.7647518515586853,0.7415448359820619,high
29,17,-4.272377173418764,0.7785352540579502,0.9688232100345251,0.9836081958903439,True,True,2.4547266960144043,0.6339805722236633,0.7785352540579502,high
29,18,-3.9412094986953243,0.7205929689903209,0.9806796765082685,0.9899342435055131,True,True,2.3988280296325684,0.624096691608429,0.7205929689903209,medium
29,19,-4.423810681671656,0.7566164468168181,0.9769896302875688,0.966039442067442,True,True,1.1897997856140137,0.8368436694145203,0.7566164468168181,high
29,20,-4.177273326829601,0.7430267452182653,0.9877013723191205,0.9845117985500204,True,True,1.5538642406463623,0.7695953845977783,0.7430267452182653,high
29,21,-4.175658501263485,0.7306677633928579,0.9820941087766107,0.9736727900100369,True,True,1.244497537612915,0.8186709880828857,0.7306677633928579,medium
29,22,-4.207733072685297,0.7340841760394488,0.9807932516368377,0.9715267719349683,True,True,1.2077065706253052,0.828161358833313,0.7340841760394488,high
29,23,-2.937061767090768,0.538384882933,0.9512759796929668,0.961951143529001,True,True,3.4414093494415283,0.376675009727478,0.538384882933,medium
29,24,-2.5221903242093022,0.5264634854641069,0.8606562480648472,0.9064249016501086,True,True,4.292911529541016,0.2771698534488678,0.5264634854641069,medium
29,25,-0.636045103421445,0.12098822370878017,0.904359313925611,0.9184762142525846,True,True,4.9185590744018555,0.08661362528800964,0.12098822370878017,low
29,26,-2.0158857564236654,0.4232661087066098,0.8779285473827816,0.9090206850713618,True,True,4.37135124206543,0.23771969974040985,0.4232661087066098,medium
29,27,-2.47465317388717,0.5118477000379357,0.8830902231889088,0.9193032732122068,True,True,4.1847710609436035,0.29014769196510315,0.5118477000379357,medium
29,28,-1.7361996215409379,0.31404115797340143,0.9480690038176125,0.9593669327865748,True,True,4.165759086608887,0.23006528615951538,0.31404115797340143,medium
29,29,-4.137640164454136,0.7606627894805196,0.9652707648408032,0.9820495158405778,True,True,2.6425585746765137,0.5949880480766296,0.7606627894805196,high
29,30,-4.290232648704996,0.764494001376295,0.9825103151323471,0.9877502319099684,True,True,2.0446720123291016,0.6865736842155457,0.764494001376295,high
29,31,-1.5456869548561714,0.23594405837787774,0.9482756642852844,0.9427317558640416,True,True,4.22750186920166,0.16584157943725586,0.23594405837787774,medium
30,0,-2.3559945128075936,0.4191700146356617,0.9249095010098636,0.926849734359327,True,True,3.9387545585632324,0.25263115763664246,0.4191700146356617,medium
30,1,-3.082653004113736,0.5626872596013233,0.9638791958357766,0.9680283891814399,True,True,3.1849164962768555,0.40223437547683716,0.5626872596013233,medium
30,2,-2.3709171277174894,0.3862925734731733,0.9710072199474938,0.966820161741359,True,True,3.5328891277313232,0.28875771164894104,0.3862925734731733,medium
30,3,-3.9224497874030817,0.6723873002687775,0.961036345960233,0.945616297084134,True,True,0.8142387270927429,0.8802662491798401,0.6723873002687775,medium
30,4,-3.8353907483422343,0.7186229918463285,0.9583082974804129,0.9780092430575094,True,True,2.9485628604888916,0.5335427522659302,0.7186229918463285,medium
30,5,-3.508885142567693,0.6654733708150763,0.9534066758502591,0.973735756184899,True,True,3.1965861320495605,0.4761955142021179,0.6654733708150763,medium
30,6,-1.9392226297525403,0.36799369354497835,0.9222801599475369,0.9240265415355939,True,True,4.155694007873535,0.22516605257987976,0.36799369354497835,medium
30,7,-4.1451908263601736,0.7554052308092026,0.9682680394589327,0.9841147104232257,True,True,2.5829787254333496,0.6073896288871765,0.7554052308092026,high
30,8,-3.2128780529383874,0.6108441499853837,0.9268311888826531,0.948254654501133,True,True,3.573976993560791,0.38572579622268677,0.6108441499853837,medium
30,9,-2.080064648001687,0.34906719204338876,0.9545361064596523,0.9506915139110902,True,True,3.851030111312866,0.2442263960838318,0.34906719204338876,medium
30,10,-1.748783475018374,0.3453103677237751,0.8865104505728488,0.8988492133485136,True,True,4.427539348602295,0.18925006687641144,0.3453103677237751,medium
30,11,-4.13550789670735,0.7168981361735502,0.9858317388720133,0.9819512243968886,True,True,1.4539263248443604,0.7641850709915161,0.7168981361735502,medium
30,12,-4.088534685149354,0.7338059221126794,0.9892578953927474,0.9877931983196017,True,True,1.664894938468933,0.738142192363739,0.7338059221126794,medium
30,13,-2.8869815479397807,0.5286755168907372,0.9548163709598019,0.963868365100924,True,True,3.444049596786499,0.3704538345336914,0.5286755168907372,medium
30,14,-3.91888265967787,0.7123217535449233,0.9840116997341116,0.990752674633129,True,True,2.308595657348633,0.6211363673210144,0.7123217535449233,medium
30,15,-4.032872982247274,0.7252574111204052,0.9882143188364215,0.9911070744483517,True,True,1.9910821914672852,0.679008960723877,0.7252574111204052,medium
30,16,-3.8082987975762426,0.7214360480650835,0.9527646753691119,0.9726501149573771,True,True,2.9916646480560303,0.5154391527175903,0.7214360480650835,medium
30,17,-2.5522040825734083,0.3877160381755251,0.9734447782068949,0.9553238553452568,True,True,3.404170513153076,0.2674447000026703,0.3877160381755251,medium
30,18,-1.5727558251431344,0.21256847833914588,0.9907458465992327,0.9829720826031739,True,True,3.7810118198394775,0.1943598836660385,0.21256847833914588,medium
30,19,-0.915157722447219,0.1396081291740064,0.9342857759265297,0.9367911954382019,True,True,4.693350315093994,0.10201827436685562,0.1396081291740064,low
30,20,-4.091155825651229,0.7209994254853692,0.9830766655553266,0.9790285179995133,True,True,1.360702633857727,0.7724757790565491,0.7209994254853692,medium
30,21,-4.041098365485198,0.7239092143552576,0.9899572072597889,0.9900919346321527,True,True,1.8090813159942627,0.7120347023010254,0.7239092143552576,medium
30,22,-1.3411428309102111,0.2736123048216889,0.872487925174561,0.8751487335631436,True,True,4.622533798217773,0.14322054386138916,0.2736123048216889,medium
30,23,-2.3706925809207076,0.4432784837268506,0.9155647456719062,0.9259183118016109,True,True,4.004756927490234,0.26450657844543457,0.4432784837268506,medium
30,24,-2.9143246309294044,0.48296110485527477,0.9800204556285262,0.9766738011194097,True,True,3.015925407409668,0.37515953183174133,0.48296110485527477,medium
30,25,-1.8684499528178253,0.27977829198673326,0.9552682415327738,0.9383773436460835,True,True,3.962977647781372,0.18990091979503632,0.27977829198673326,medium
30,26,-2.6303335925417572,0.4461336925490528,0.983405856831918,0.9811048377266984,True,True,3.1872637271881104,0.36251869797706604,0.4461336925490528,medium
30,27,-2.4069029307458183,0.3674858808212236,0.9757539822653383,0.9692409827109264,True,True,3.4258737564086914,0.2824791371822357,0.3674858808212236,medium
30,28,-3.3378330210969147,0.6141188052398993,0.9687240183867837,0.9768458531241647,True,True,2.99989914894104,0.46429359912872314,0.6141188052398993,medium
30,29,-4.067953836287466,0.718652959814278,0.9813615415423226,0.9732219705576671,True,True,1.196030855178833,0.8178437948226929,0.718652959814278,medium
30,30,-4.05095806532204,0.7276979052746158,0.989177602965115,0.9860373851789851,True,True,1.5386031866073608,0.7596991062164307,0.7276979052746158,medium
30,31,-2.8230974064751564,0.48460761876176767,0.9676397374586935,0.9705574226850044,True,True,3.2965619564056396,0.361202210187912,0.48460761876176767,medium
31,0,-0.7133728620136652,0.08257573316091794,0.9416682442984191,0.9270381698123066,True,True,4.783043384552002,0.0657866820693016,0.08257573316091794,low
31,1,-1.7416664338738979,0.36433717647377606,0.8423688433681588,0.8727593077222535,True,True,4.594158172607422,0.17747019231319427,0.36433717647377606,medium
31,2,-1.0901628208218133,0.17578362378877924,0.9069251826381317,0.8954269917784099,True,True,4.666199684143066,0.10751097649335861,0.17578362378877924,low
31,3,-0.6666793496925654,0.1046855329139529,0.9068740035506947,0.8965367371622017,True,True,4.889412879943848,0.07152900844812393,0.1046855329139529,low
31,4,-3.186414935476314,0.6372733976640859,0.897643858420201,0.9317601206354195,True,True,3.8248038291931152,0.36569055914878845,0.6372733976640859,medium
